x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.0556640625,0.14935458658867395,1.0630494356155396,0.15701900398647953,0.1569465746048877,0.15694438308553066,0.1569465746048877,0.1496100640646598,0.6703726515551938,0.05894199013710022,0.7018291954105194,0.6663335189538687,0.6652573515779621,0.6663335189538687,0.6810262754442372,69.80811964108094,6.406182765960693,74.86158177131229,74.81393994181875,74.81249773756458,74.81393994181875,69.97459636617674
0.0576171875,0.14949341903183566,1.085637092590332,0.15701900398647953,0.15699486085928224,0.1569922673266362,0.15699486085928224,0.14970858266985215,0.693544064393516,0.07252562046051025,0.7018291954105194,0.6900009423440108,0.6887284448312303,0.6900009423440108,0.7048674477669187,69.8989832306134,6.452765941619873,74.86158177131229,74.84570995144355,74.84400497258294,74.84570995144355,70.03914579957731
0.0595703125,0.14963029759214003,1.1144345998764038,0.15701900398647953,0.1570431471136768,0.15704490192757478,0.1570431471136768,0.14980977675410015,0.7171000817886743,0.08527399599552155,0.7018291954105194,0.7136538116291482,0.714514283575662,0.7136538116291482,0.7286858700590253,69.98860109653056,6.499818325042725,74.86158177131229,74.8774448066239,74.87859706578692,74.8774448066239,70.10546328782904
0.0615234375,0.14976585842799678,1.149648666381836,0.15701900398647953,0.15709143336807135,0.15709446360617646,0.15709143336807135,0.14991357895639548,0.7409358023759403,0.09692761301994324,0.7018291954105194,0.7372921402300614,0.7387772421185049,0.7372921402300614,0.7524790473232608,70.0773885474263,6.537840366363525,74.86158177131229,74.90914453977676,74.9111319919711,74.90914453977676,70.17350692197657
0.0634765625,0.14990054003216696,1.1909769773483276,0.15722332873274636,0.15714254381563378,0.15713958666854283,0.15714254381563378,0.15001992175725037,0.7649795036365277,0.10737648606300354,0.7966477219576998,0.7609800637057574,0.7596724105490156,0.7609800637057574,0.7762444189719176,70.16563197866333,6.55867338180542,74.99679153382193,74.94299764367955,74.94102856415901,74.94299764367955,70.24323451753857
0.0654296875,0.15003493360297926,1.2376197576522827,0.15722332873274636,0.15719640042704217,0.1571929140076881,0.15719640042704217,0.15012873742515898,0.7891316148471001,0.11668528616428375,0.7966477219576998,0.7847625758720165,0.783222167572919,0.7847625758720165,0.7999794129559891,70.25371831263914,6.556770324707031,74.99679153382193,74.9788691236917,74.97654962786159,74.9788691236917,70.3146035820672
0.0673828125,0.1501697781395427,1.2883830070495605,0.15722332873274636,0.15725025703845055,0.1572527801896494,0.15725025703845055,0.15023995776893817,0.8132650371465329,0.12509986758232117,0.7966477219576998,0.8085287975019014,0.8096428243101629,0.8085287975019014,0.8236815357847779,70.34213195301396,6.529871940612793,74.99679153382193,75.01470506345544,75.01638191281386,75.01470506345544,70.3875711621046
0.0693359375,0.15030573226214014,1.341829776763916,0.15722332873274636,0.15730411364985894,0.15730803406510513,0.15730411364985894,0.15035351377854825,0.8372641900839637,0.13303539156913757,0.7966477219576998,0.8322787453277103,0.8340086312638796,0.8322787453277103,0.8473484826245401,70.43130526810967,6.478776454925537,74.99679153382193,75.05050549947481,75.05310816993749,75.05050549947481,70.462093621213
0.0712890625,0.15044365641112944,1.3964146375656128,0.15744985687774662,0.1573607732256207,0.15735699171226397,0.1573607732256207,0.15046933528795312,0.8609776641953939,0.14105385541915894,0.8919448827880841,0.8560886445121091,0.8545642088242401,0.8560886445121091,0.870978242647532,70.5218037024863,6.406517028808594,75.14826563707528,75.08842942007324,75.08588944593383,75.08842942007324,70.53812643441336
0.0732421875,0.15058432671156408,1.4505579471588135,0.15744985687774662,0.15742016232703798,0.1574157165787325,0.15742016232703798,0.15058735081002722,0.8842682194075007,0.1498267650604248,0.8919448827880841,0.8799973124627795,0.878206707645313,0.8799973124627795,0.8945691721466238,70.6141381915309,6.317440509796143,75.14826563707528,75.1283292248373,75.12534546004403,75.1283292248373,70.61562409561371
