case_id,time,time_fraction,x,exact_density,cse_density,absolute_density_error,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,physics_gated_dkan_fv_engineering_density,physics_gated_dkan_fv_engineering_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
id08,0.0,0.0,0.1513671875,0.637761,0.637761,0.0,2.933069921291695e-06,0.7078933,0.07013231197738645,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1533203125,0.637761,0.637761,0.0,2.933069921291695e-06,0.7144504,0.07668941894912717,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1552734375,0.637761,0.637761,0.0,2.933069921291695e-06,0.72089124,0.08313023725891111,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1572265625,0.637761,0.637761,0.0,2.933069921291695e-06,0.72681046,0.0890494553222656,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1591796875,0.637761,0.637761,0.0,2.933069921291695e-06,0.731801,0.09403997341537473,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1611328125,0.637761,0.637761,0.0,2.933069921291695e-06,0.7354757,0.09771471897506712,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1630859375,0.637761,0.637761,0.0,2.933069921291695e-06,0.7374934,0.09973239580535886,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1650390625,0.637761,0.637761,0.0,2.933069921291695e-06,0.7375847,0.09982371012115476,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1669921875,0.637761,0.637761,0.0,2.933069921291695e-06,0.735581,0.09781998077774046,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1689453125,0.637761,0.637761,0.0,2.933069921291695e-06,0.73143506,0.09367406050109861,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
