x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.0634765625,1.0,2.967787504196167,1.0,1.0,1.0,1.0,1.0,-1.5,-0.45765992999076843,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.2748454809188843,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
0.0654296875,1.0,3.061368942260742,1.0,1.0,1.0,1.0,1.0,-1.5,-0.46291789412498474,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.2572953701019287,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
0.0673828125,1.0,3.1551926136016846,1.0,1.0,1.0,1.0,1.0,-1.5,-0.46648386120796204,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.2423657178878784,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
0.0693359375,1.0,3.244654417037964,1.0,1.0,1.0,1.0,1.0,-1.5,-0.4700956642627716,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.2307374477386475,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
0.0712890625,1.0,3.3247828483581543,1.0,1.0,1.0,1.0,1.0,-1.5,-0.4752756655216217,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.2228745222091675,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
0.0732421875,1.0,3.3902409076690674,1.0,1.0,1.0,1.0,1.0,-1.5,-0.48324623703956604,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.2189847230911255,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
0.0751953125,1.0,3.4355642795562744,1.0,1.0,1.0,1.0,1.0,-1.5,-0.49489256739616394,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.2190357446670532,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
0.0771484375,1.0,3.4555575847625732,1.0,1.0,1.0,1.0,1.0,-1.5,-0.5107283592224121,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.222821831703186,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
0.0791015625,1.0,3.44567608833313,1.0,1.0,1.0,1.0,1.0,-1.5,-0.5308561325073242,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.2300450801849365,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
0.0810546875,1.0,3.4025630950927734,1.0,1.0,1.0,1.0,1.0,-1.5,-0.5549143552780151,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.2403773069381714,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
0.0830078125,1.0,3.3250420093536377,1.0,1.0,1.0,1.0,1.0,-1.5,-0.5820516347885132,-1.5,-1.5,-1.5,-1.5,-1.5,0.6,1.2533990144729614,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999
