x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.0791015625,0.445,0.5495438575744629,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6064475178718567,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.5871639251708984,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0810546875,0.445,0.5505126714706421,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6133254766464233,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.6234960556030273,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0830078125,0.445,0.5514298677444458,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6199115514755249,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.637784242630005,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0849609375,0.445,0.5522684454917908,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6260857582092285,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.6371378898620605,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0869140625,0.445,0.55305016040802,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6317430734634399,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.635962963104248,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0888671875,0.445,0.5538395643234253,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6368051767349243,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.634577989578247,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0908203125,0.445,0.5547360777854919,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6412312388420105,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.633382797241211,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0927734375,0.445,0.5558634400367737,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6450263857841492,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.6328351497650146,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0947265625,0.445,0.5573529601097107,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.648246705532074,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.6334211826324463,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0966796875,0.445,0.5593181252479553,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6509956121444702,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.6356210708618164,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0986328125,0.445,0.5618261098861694,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6534172296524048,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.6398673057556152,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.1005859375,0.445,0.5585408210754395,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6556813716888428,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.646510601043701,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.1025390625,0.445,0.5538513660430908,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.657965898513794,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.6557822227478027,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.1044921875,0.445,0.5509266257286072,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6604379415512085,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.6677615642547607,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
